Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.23 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.34 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 1, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.43 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 2, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 3, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.61 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 4, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.75 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 5, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 6, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 7, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 8, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 132.79 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 9, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 10, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 10, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 10, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 10, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.02 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 11, CPU: 0.00%, Memory: 133.09 MB, GPU: 0.00%
Atoms: 12, CPU: 0.00%, Memory: 133.11 MB, GPU: 0.00%
Atoms: 12, CPU: 0.00%, Memory: 133.11 MB, GPU: 0.00%
Atoms: 13, CPU: 0.00%, Memory: 133.11 MB, GPU: 0.00%
Atoms: 13, CPU: 0.00%, Memory: 133.11 MB, GPU: 0.00%
Atoms: 13, CPU: 0.00%, Memory: 133.11 MB, GPU: 0.00%
Atoms: 13, CPU: 0.00%, Memory: 133.11 MB, GPU: 0.00%
Atoms: 13, CPU: 0.00%, Memory: 133.17 MB, GPU: 0.00%
Atoms: 14, CPU: 0.00%, Memory: 133.17 MB, GPU: 0.00%
Atoms: 15, CPU: 0.00%, Memory: 133.20 MB, GPU: 0.00%
Atoms: 15, CPU: 0.00%, Memory: 133.20 MB, GPU: 0.00%
Atoms: 16, CPU: 0.00%, Memory: 133.20 MB, GPU: 0.00%
Atoms: 16, CPU: 0.00%, Memory: 133.20 MB, GPU: 0.00%
